id,name,location,brand,developer,status,opening_year,area_wan_sqm,floors,province,city,city_level,climate_zone,created_at,updated_at,geocode_query,longitude,latitude,geocode_score,geocode_address,geocode_status,geocode_error,geocode_provider,geocode_repaired,image_status,image_path,image_error,imagery_provider,imagery_size_px,imagery_radius_m,original_image_path,project_image_path,image_exists,image_width,image_height,image_mean,image_std,vegetation_ratio,water_blue_ratio,dark_roof_ratio,edge_density,center_non_green_ratio,largest_rect_ratio,quality_flags,quality_status
7045,上海桥梓湾购物中心,上海市青浦区盈浦街道公园路700号,,上海桥梓湾实业有限公司,已开业,2006,2.4,2,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市青浦区盈浦街道公园路700号,121.10951042286,31.150057692632,91.76,上海市青浦区盈浦街道公园路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7045_上海桥梓湾购物中心.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7045_上海桥梓湾购物中心.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7045_上海桥梓湾购物中心.jpg,1,1024,1024,79.643,55.912,0.407551,0.002375,0.289336,0.157935,0.511672,0.052599,,通过
7046,上海百联临沂购物中心,上海市浦东新区临沂路140号,百联,上海百联集团股份有限公司,已开业,2018,2.4,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市浦东新区临沂路140号,121.508664951932,31.1970751339,90,上海市浦东新区临沂路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7046_上海百联临沂购物中心.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7046_上海百联临沂购物中心.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7046_上海百联临沂购物中心.jpg,1,1024,1024,103.940,46.708,0.142514,0.007917,0.375528,0.165027,0.829401,0.017932,,通过
7061,上海万科滨江·光合新座,上海市浦东新区民生路118号,万科,万科企业股份有限公司,已开业,2018,2.3,4,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市浦东新区民生路118号,121.542688649838,31.23305190364,90,上海市浦东新区花木街道民生路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7061_上海万科滨江·光合新座.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7061_上海万科滨江·光合新座.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7061_上海万科滨江·光合新座.jpg,1,1024,1024,92.755,51.191,0.395367,0.002877,0.264211,0.220357,0.667804,0.069165,,通过
7062,上海东航云锦天地,上海市徐汇区龙兰路277号,,上海东航投资有限公司,已开业,2018,2.3,4,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市徐汇区龙兰路277号,121.452803094792,31.16824186335,89.23,上海市徐汇区龙华街道龙兰路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7062_上海东航云锦天地.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7062_上海东航云锦天地.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7062_上海东航云锦天地.jpg,1,1024,1024,104.351,52.760,0.298514,0.000278,0.259156,0.131654,0.575756,0.037479,,通过
7068,上海金茂J·LIFE生活时尚中心,上海市浦东新区世纪大道88号,金茂,中国金茂控股集团有限公司,已开业,2006,2.3,6,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市浦东新区世纪大道88号,121.501406087308,31.23725074401,100,上海市浦东新区陆家嘴街道世纪大道88号,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7068_上海金茂J·LIFE生活时尚中心.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7068_上海金茂J·LIFE生活时尚中心.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7068_上海金茂J·LIFE生活时尚中心.jpg,1,1024,1024,69.994,52.857,0.386962,0.007532,0.350760,0.172349,0.656972,0.448515,,通过
7070,上海福缘湾九华商业广场,上海市长宁区淞虹路938号,,上海九华商业（集团）有限公司,已开业,2017,2.3,,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市长宁区淞虹路938号,121.360872638662,31.202476125471,89.23,上海市长宁区淞虹路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7070_上海福缘湾九华商业广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7070_上海福缘湾九华商业广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7070_上海福缘湾九华商业广场.jpg,1,1024,1024,96.088,45.544,0.246137,0.008763,0.324827,0.212665,0.780543,0.012550,缺少大尺度矩形屋顶证据,通过
7071,上海万源城乐斯生活馆,上海市闵行区万源路916号,,上海实业城市开发集团有限公司,已开业,2012,2.3,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市闵行区万源路916号,121.381656995654,31.175681145099,89.23,上海市闵行区万源路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7071_上海万源城乐斯生活馆.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7071_上海万源城乐斯生活馆.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7071_上海万源城乐斯生活馆.jpg,1,1024,1024,100.726,47.264,0.362432,0.015678,0.204619,0.227412,0.674858,0.998048,,通过
7072,上海申亚珺悦18广场,上海市长宁区天山西路18号,,上海申亚投资控股（集团）有限公司,已开业,2018,2.3,2,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市长宁区天山西路18号,121.371060526923,31.218141171217,98.9,上海市长宁区天山西路18号,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7072_上海申亚珺悦18广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7072_上海申亚珺悦18广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7072_上海申亚珺悦18广场.jpg,1,1024,1024,106.024,47.584,0.173438,0.001208,0.356346,0.200084,0.806338,0.318048,,通过
7081,上海新邻生活站,上海市黄浦区陆家浜路1100号,,上海新凌房地产开发有限公司,已开业,2015,2.3,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市黄浦区陆家浜路1100号,121.490195413432,31.214678755762,88.33,上海市黄浦区半淞园路街道陆家浜路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7081_上海新邻生活站.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7081_上海新邻生活站.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7081_上海新邻生活站.jpg,1,1024,1024,105.099,53.511,0.211579,0.010424,0.273250,0.206835,0.711240,0.998048,,通过
7094,上海KORE合新里,上海市虹口区四川北路1727弄1-10号,,嘉凯城集团股份有限公司,已开业,2022,2.21,5,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市虹口区四川北路1727弄1-10号,121.479191848044,31.262540420772,83.42,上海市虹口区四川北路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7094_上海KORE合新里.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7094_上海KORE合新里.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7094_上海KORE合新里.jpg,1,1024,1024,97.492,50.579,0.149037,0.010668,0.393158,0.209801,0.866028,0.619087,,通过
7098,上海嘉定秀泰天地,上海市嘉定区宝安公路3500号,,塘宸（上海）实业有限公司,已开业,2020,2.2,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市嘉定区宝安公路3500号,121.201096301873,31.316482737727,88.33,上海市嘉定区宝安公路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7098_上海嘉定秀泰天地.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7098_上海嘉定秀泰天地.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7098_上海嘉定秀泰天地.jpg,1,1024,1024,104.136,63.208,0.335965,0.076481,0.196705,0.128624,0.458779,0.110275,,通过
7107,上海南洋1931,上海市徐汇区裕德路165号,,上海南洋电缆集团置业有限公司,已开业,2018,2.2,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市徐汇区裕德路165号,121.429859470701,31.187192656741,89.23,上海市徐汇区徐家汇街道裕德路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7107_上海南洋1931.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7107_上海南洋1931.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7107_上海南洋1931.jpg,1,1024,1024,103.287,56.176,0.116375,0.002116,0.452766,0.136183,0.860964,0.037515,,通过
7110,上海乐坊芦恒生活广场,上海市闵行区浦星公路569号,,上海交通投资（集团）有限公司,已开业,2019,2.2,4,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市闵行区浦星公路569号,121.508530970169,31.047363426398,90,上海市闵行区浦星公路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7110_上海乐坊芦恒生活广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7110_上海乐坊芦恒生活广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7110_上海乐坊芦恒生活广场.jpg,1,1024,1024,100.464,40.164,0.395995,0.000356,0.126016,0.110476,0.554139,0.998048,,通过
7111,上海乐坊羽山生活广场,上海市浦东新区崮山路717号,,,已开业,2017,2.2,6,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市浦东新区崮山路717号,121.553542292185,31.244785885003,90,上海市浦东新区洋泾街道崮山路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7111_上海乐坊羽山生活广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7111_上海乐坊羽山生活广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7111_上海乐坊羽山生活广场.jpg,1,1024,1024,88.153,49.431,0.337689,0.013573,0.315714,0.208094,0.631273,0.029887,,通过
7115,上海虹口宝华商业广场,上海市虹口区四川北路2000号,,上海祥泰房地产发展有限公司,已开业,2023,2.2,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市虹口区四川北路2000号,121.479191848044,31.262540420772,88.33,上海市虹口区四川北路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7115_上海虹口宝华商业广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7115_上海虹口宝华商业广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7115_上海虹口宝华商业广场.jpg,1,1024,1024,97.492,50.579,0.149037,0.010668,0.393158,0.209801,0.866028,0.619087,,通过
7120,上海龙湖江湾里,上海市杨浦区尚浦领世,龙湖,铁狮门房地产咨询（北京）有限公司,已开业,2023,2.2,,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市杨浦区尚浦领世,121.5058,31.29248,83.06,上海杨浦区,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7120_上海龙湖江湾里.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7120_上海龙湖江湾里.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7120_上海龙湖江湾里.jpg,1,1024,1024,101.215,54.744,0.153775,0.008984,0.413408,0.209920,0.809399,0.008949,缺少大尺度矩形屋顶证据,通过
7127,龙湖上海贤丰城项目,上海市奉贤区嘉园路/广丰路,龙湖,上海金伦置业有限公司,已开业,2025,2.2,,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市奉贤区嘉园路/广丰路,121.480344228907,30.958407811617,91.25,上海市奉贤区金汇镇广丰路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7127_龙湖上海贤丰城项目.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7127_龙湖上海贤丰城项目.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7127_龙湖上海贤丰城项目.jpg,1,1024,1024,111.281,46.280,0.234028,0.000261,0.180678,0.114618,0.742230,0.998048,,通过
7133,上海雅居乐国际广场,上海市黄浦区西藏中路525号,,雅居乐集团控股有限公司,已开业,2012,2.17,4,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市黄浦区西藏中路525号,121.46909406644,31.23903881993,100,上海市黄浦区南京东路街道西藏中路525号,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7133_上海雅居乐国际广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7133_上海雅居乐国际广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7133_上海雅居乐国际广场.jpg,1,1024,1024,94.766,49.033,0.189857,0.010869,0.406322,0.193432,0.794340,0.124474,,通过
7135,上海嘉定宝龙天地,上海市嘉定区希望路689弄3号,宝龙,宝龙地产控股有限公司,已开业,2023,2.16,,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市嘉定区希望路689弄3号,121.257794331262,31.340685109525,86,上海市嘉定区马陆镇希望路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7135_上海嘉定宝龙天地.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7135_上海嘉定宝龙天地.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7135_上海嘉定宝龙天地.jpg,1,1024,1024,114.529,49.662,0.292322,0.087058,0.128966,0.215182,0.904347,0.998048,,通过
7140,上海明中广场,上海市松江区明中路1885号,,上海航源实业有限公司,已开业,2019,2.1,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市松江区明中路1885号,121.340017147659,31.081424429192,87.5,上海市松江区明中路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7140_上海明中广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7140_上海明中广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7140_上海明中广场.jpg,1,1024,1024,86.014,48.774,0.396762,0.000041,0.262776,0.229022,0.688464,0.998048,,通过
7153,上海又又中心,上海市长宁区长宁路823号,,上海华美达广场有限公司,已开业,2023,2.1,2,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市长宁区长宁路823号,121.413020632288,31.220066454506,98.9,上海市长宁区华阳路街道长宁路823号,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7153_上海又又中心.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7153_上海又又中心.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7153_上海又又中心.jpg,1,1024,1024,87.301,50.673,0.141625,0.012222,0.530132,0.118298,0.831439,0.098981,,通过
7160,上海百联徐汇商业广场,上海市徐汇区华山路2038号,百联,上海百联集团股份有限公司,已开业,2012,2.04,4,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市徐汇区华山路2038号,121.432580687773,31.199104409292,100,上海市徐汇区徐家汇街道华山路2038号,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7160_上海百联徐汇商业广场.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7160_上海百联徐汇商业广场.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7160_上海百联徐汇商业广场.jpg,1,1024,1024,101.652,50.105,0.103338,0.002624,0.426876,0.152040,0.963929,0.018009,,通过
7209,上海金地·喜悦荟oopcity,上海市徐汇区桂平路188号,金地,金地商置集团有限公司,已开业,2021,2.0,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市徐汇区桂平路188号,121.39840311142,31.172165244204,89.23,上海市徐汇区虹梅路街道桂平路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7209_上海金地·喜悦荟oopcity.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7209_上海金地·喜悦荟oopcity.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7209_上海金地·喜悦荟oopcity.jpg,1,1024,1024,105.859,54.975,0.260588,0.006678,0.275952,0.209907,0.711928,0.998048,,通过
7224,上海外高桥阳光天地,上海市浦东新区保税区张杨北路3181号,,阳光城集团股份有限公司,已开业,2016,2.0,3,上海市,上海市,1,夏热冬冷A区,2026-06-11 05:49:09,2026-06-11 05:49:09,上海市浦东新区保税区张杨北路3181号,121.58533606685,31.314210469909,85.26,上海市浦东新区张杨北路,ok,,arcgis_world_geocoding,0,ok,C:\PV\datasets\shanghai_malls_satellite\images\7224_上海外高桥阳光天地.jpg,,esri_world_imagery_export,1024,200.0,C:\Users\Admin\Documents\光伏覆盖率 2\satellite_experiment\full_shanghai_dataset\images\7224_上海外高桥阳光天地.jpg,C:\PV\datasets\shanghai_malls_satellite\images\7224_上海外高桥阳光天地.jpg,1,1024,1024,117.410,53.851,0.263725,0.001972,0.141629,0.192736,0.850724,0.566829,,通过
